episode,reward,length,success,seed
930,-200.0,200,0.0,7
931,-200.0,200,0.0,7
932,-200.0,200,0.0,7
933,-200.0,200,0.0,7
934,-200.0,200,0.0,7
935,-200.0,200,0.0,7
936,-200.0,200,0.0,7
937,-200.0,200,0.0,7
938,-200.0,200,0.0,7
939,-200.0,200,0.0,7
940,-200.0,200,0.0,7
941,-200.0,200,0.0,7
942,-200.0,200,0.0,7
943,-200.0,200,0.0,7
944,-200.0,200,0.0,7
945,-200.0,200,0.0,7
946,-200.0,200,0.0,7
947,-200.0,200,0.0,7
948,-200.0,200,0.0,7
949,-189.0,189,1.0,7
950,-199.0,199,1.0,7
951,-200.0,200,0.0,7
952,-200.0,200,0.0,7
953,-200.0,200,0.0,7
954,-200.0,200,0.0,7
955,-200.0,200,0.0,7
956,-192.0,192,1.0,7
957,-200.0,200,0.0,7
958,-200.0,200,0.0,7
959,-200.0,200,0.0,7
960,-200.0,200,0.0,7
961,-200.0,200,0.0,7
962,-200.0,200,0.0,7
963,-200.0,200,0.0,7
964,-200.0,200,0.0,7
965,-200.0,200,0.0,7
966,-200.0,200,0.0,7
967,-200.0,200,0.0,7
968,-200.0,200,0.0,7
969,-200.0,200,0.0,7
970,-200.0,200,0.0,7
971,-200.0,200,0.0,7
972,-200.0,200,0.0,7
973,-200.0,200,0.0,7
974,-200.0,200,0.0,7
975,-200.0,200,0.0,7
976,-200.0,200,0.0,7
977,-200.0,200,0.0,7
978,-200.0,200,0.0,7
979,-200.0,200,0.0,7
980,-200.0,200,0.0,7
981,-200.0,200,0.0,7
982,-200.0,200,0.0,7
983,-200.0,200,0.0,7
984,-200.0,200,0.0,7
985,-200.0,200,0.0,7
986,-200.0,200,0.0,7
987,-200.0,200,0.0,7
988,-200.0,200,0.0,7
989,-200.0,200,0.0,7
990,-200.0,200,0.0,7
991,-200.0,200,0.0,7
992,-200.0,200,0.0,7
993,-184.0,184,1.0,7
994,-200.0,200,0.0,7
995,-200.0,200,0.0,7
996,-200.0,200,0.0,7
997,-200.0,200,0.0,7
998,-200.0,200,0.0,7
999,-200.0,200,0.0,7
1000,-200.0,200,0.0,7
1001,-170.0,170,1.0,7
1002,-200.0,200,0.0,7
1003,-163.0,163,1.0,7
1004,-200.0,200,0.0,7
1005,-200.0,200,0.0,7
1006,-200.0,200,0.0,7
1007,-200.0,200,0.0,7
1008,-200.0,200,0.0,7
1009,-200.0,200,0.0,7
1010,-200.0,200,0.0,7
1011,-200.0,200,0.0,7
1012,-200.0,200,0.0,7
1013,-165.0,165,1.0,7
1014,-167.0,167,1.0,7
1015,-167.0,167,1.0,7
1016,-200.0,200,0.0,7
1017,-200.0,200,0.0,7
1018,-193.0,193,1.0,7
1019,-196.0,196,1.0,7
1020,-200.0,200,0.0,7
1021,-200.0,200,0.0,7
1022,-200.0,200,0.0,7
1023,-200.0,200,0.0,7
1024,-200.0,200,0.0,7
1025,-200.0,200,0.0,7
1026,-200.0,200,0.0,7
1027,-200.0,200,0.0,7
1028,-200.0,200,0.0,7
1029,-200.0,200,0.0,7
1030,-200.0,200,0.0,7
1031,-200.0,200,0.0,7
1032,-200.0,200,0.0,7
1033,-200.0,200,0.0,7
1034,-200.0,200,0.0,7
1035,-200.0,200,0.0,7
1036,-200.0,200,0.0,7
1037,-200.0,200,0.0,7
1038,-200.0,200,0.0,7
1039,-200.0,200,0.0,7
1040,-200.0,200,0.0,7
1041,-200.0,200,0.0,7
1042,-200.0,200,0.0,7
1043,-200.0,200,0.0,7
1044,-200.0,200,0.0,7
1045,-200.0,200,0.0,7
1046,-200.0,200,0.0,7
1047,-200.0,200,0.0,7
1048,-200.0,200,0.0,7
1049,-200.0,200,0.0,7
1050,-173.0,173,1.0,7
1051,-200.0,200,0.0,7
1052,-200.0,200,0.0,7
1053,-200.0,200,0.0,7
1054,-200.0,200,0.0,7
1055,-200.0,200,0.0,7
1056,-200.0,200,0.0,7
1057,-200.0,200,0.0,7
1058,-200.0,200,0.0,7
1059,-200.0,200,0.0,7
1060,-200.0,200,0.0,7
1061,-200.0,200,0.0,7
1062,-200.0,200,0.0,7
1063,-200.0,200,0.0,7
1064,-200.0,200,0.0,7
1065,-200.0,200,0.0,7
1066,-200.0,200,0.0,7
1067,-200.0,200,0.0,7
1068,-200.0,200,0.0,7
1069,-200.0,200,0.0,7
1070,-200.0,200,0.0,7
1071,-200.0,200,0.0,7
1072,-200.0,200,0.0,7
1073,-200.0,200,0.0,7
1074,-200.0,200,0.0,7
1075,-200.0,200,0.0,7
1076,-200.0,200,0.0,7
1077,-200.0,200,0.0,7
1078,-200.0,200,0.0,7
1079,-200.0,200,0.0,7
1080,-200.0,200,0.0,7
1081,-200.0,200,0.0,7
1082,-200.0,200,0.0,7
1083,-200.0,200,0.0,7
1084,-200.0,200,0.0,7
1085,-200.0,200,0.0,7
1086,-200.0,200,0.0,7
1087,-200.0,200,0.0,7
1088,-200.0,200,0.0,7
1089,-200.0,200,0.0,7
1090,-200.0,200,0.0,7
1091,-200.0,200,0.0,7
1092,-200.0,200,0.0,7
1093,-200.0,200,0.0,7
1094,-200.0,200,0.0,7
1095,-200.0,200,0.0,7
1096,-200.0,200,0.0,7
1097,-200.0,200,0.0,7
1098,-200.0,200,0.0,7
1099,-200.0,200,0.0,7
1100,-200.0,200,0.0,7
1101,-200.0,200,0.0,7
1102,-200.0,200,0.0,7
1103,-200.0,200,0.0,7
1104,-200.0,200,0.0,7
1105,-200.0,200,0.0,7
1106,-200.0,200,0.0,7
1107,-200.0,200,0.0,7
1108,-200.0,200,0.0,7
1109,-200.0,200,0.0,7
1110,-200.0,200,0.0,7
1111,-200.0,200,0.0,7
1112,-200.0,200,0.0,7
1113,-200.0,200,0.0,7
1114,-200.0,200,0.0,7
1115,-200.0,200,0.0,7
1116,-200.0,200,0.0,7
1117,-200.0,200,0.0,7
1118,-200.0,200,0.0,7
1119,-200.0,200,0.0,7
1120,-200.0,200,0.0,7
1121,-200.0,200,0.0,7
1122,-200.0,200,0.0,7
1123,-200.0,200,0.0,7
1124,-200.0,200,0.0,7
1125,-200.0,200,0.0,7
1126,-200.0,200,0.0,7
1127,-200.0,200,0.0,7
1128,-200.0,200,0.0,7
1129,-200.0,200,0.0,7
1130,-200.0,200,0.0,7
1131,-200.0,200,0.0,7
1132,-200.0,200,0.0,7
1133,-200.0,200,0.0,7
1134,-200.0,200,0.0,7
1135,-200.0,200,0.0,7
1136,-198.0,198,1.0,7
1137,-200.0,200,0.0,7
1138,-200.0,200,0.0,7
1139,-200.0,200,0.0,7
1140,-200.0,200,0.0,7
1141,-200.0,200,0.0,7
1142,-200.0,200,0.0,7
1143,-200.0,200,0.0,7
1144,-200.0,200,0.0,7
1145,-200.0,200,0.0,7
1146,-200.0,200,0.0,7
1147,-200.0,200,0.0,7
1148,-200.0,200,0.0,7
1149,-197.0,197,1.0,7
1150,-200.0,200,0.0,7
1151,-200.0,200,0.0,7
1152,-200.0,200,0.0,7
1153,-200.0,200,0.0,7
1154,-200.0,200,0.0,7
1155,-181.0,181,1.0,7
1156,-200.0,200,0.0,7
1157,-200.0,200,0.0,7
1158,-200.0,200,0.0,7
1159,-200.0,200,0.0,7
1160,-200.0,200,0.0,7
1161,-200.0,200,0.0,7
1162,-200.0,200,0.0,7
1163,-200.0,200,0.0,7
1164,-200.0,200,0.0,7
1165,-200.0,200,0.0,7
1166,-200.0,200,0.0,7
1167,-200.0,200,0.0,7
1168,-200.0,200,0.0,7
1169,-200.0,200,0.0,7
1170,-200.0,200,0.0,7
1171,-200.0,200,0.0,7
1172,-200.0,200,0.0,7
1173,-200.0,200,0.0,7
1174,-200.0,200,0.0,7
1175,-200.0,200,0.0,7
1176,-200.0,200,0.0,7
1177,-200.0,200,0.0,7
1178,-200.0,200,0.0,7
1179,-200.0,200,0.0,7
1180,-200.0,200,0.0,7
1181,-200.0,200,0.0,7
1182,-200.0,200,0.0,7
1183,-200.0,200,0.0,7
1184,-200.0,200,0.0,7
1185,-200.0,200,0.0,7
1186,-200.0,200,0.0,7
1187,-200.0,200,0.0,7
1188,-200.0,200,0.0,7
1189,-200.0,200,0.0,7
1190,-200.0,200,0.0,7
1191,-200.0,200,0.0,7
1192,-200.0,200,0.0,7
1193,-200.0,200,0.0,7
1194,-200.0,200,0.0,7
1195,-200.0,200,0.0,7
1196,-200.0,200,0.0,7
1197,-200.0,200,0.0,7
1198,-200.0,200,0.0,7
1199,-200.0,200,0.0,7
1200,-200.0,200,0.0,7
1201,-200.0,200,0.0,7
1202,-200.0,200,0.0,7
1203,-200.0,200,0.0,7
1204,-200.0,200,0.0,7
1205,-200.0,200,0.0,7
1206,-200.0,200,0.0,7
1207,-200.0,200,0.0,7
1208,-200.0,200,0.0,7
1209,-200.0,200,0.0,7
1210,-200.0,200,0.0,7
1211,-200.0,200,0.0,7
1212,-200.0,200,0.0,7
1213,-200.0,200,0.0,7
1214,-200.0,200,0.0,7
1215,-200.0,200,0.0,7
1216,-200.0,200,0.0,7
1217,-200.0,200,0.0,7
1218,-200.0,200,0.0,7
1219,-200.0,200,0.0,7
1220,-200.0,200,0.0,7
1221,-200.0,200,0.0,7
1222,-200.0,200,0.0,7
1223,-200.0,200,0.0,7
1224,-200.0,200,0.0,7
1225,-200.0,200,0.0,7
1226,-200.0,200,0.0,7
1227,-200.0,200,0.0,7
1228,-200.0,200,0.0,7
1229,-200.0,200,0.0,7
1230,-200.0,200,0.0,7
1231,-200.0,200,0.0,7
1232,-200.0,200,0.0,7
1233,-200.0,200,0.0,7
1234,-200.0,200,0.0,7
1235,-200.0,200,0.0,7
1236,-200.0,200,0.0,7
1237,-200.0,200,0.0,7
1238,-200.0,200,0.0,7
1239,-171.0,171,1.0,7
1240,-199.0,199,1.0,7
1241,-200.0,200,0.0,7
1242,-200.0,200,0.0,7
1243,-200.0,200,0.0,7
1244,-200.0,200,0.0,7
1245,-200.0,200,0.0,7
1246,-200.0,200,0.0,7
1247,-165.0,165,1.0,7
1248,-166.0,166,1.0,7
1249,-165.0,165,1.0,7
1250,-167.0,167,1.0,7
1251,-158.0,158,1.0,7
1252,-161.0,161,1.0,7
1253,-171.0,171,1.0,7
1254,-161.0,161,1.0,7
1255,-162.0,162,1.0,7
1256,-200.0,200,0.0,7
1257,-200.0,200,0.0,7
1258,-200.0,200,0.0,7
1259,-154.0,154,1.0,7
1260,-154.0,154,1.0,7
1261,-161.0,161,1.0,7
1262,-200.0,200,0.0,7
1263,-200.0,200,0.0,7
1264,-171.0,171,1.0,7
1265,-200.0,200,0.0,7
1266,-166.0,166,1.0,7
1267,-200.0,200,0.0,7
1268,-154.0,154,1.0,7
1269,-200.0,200,0.0,7
1270,-184.0,184,1.0,7
1271,-200.0,200,0.0,7
1272,-170.0,170,1.0,7
1273,-200.0,200,0.0,7
1274,-200.0,200,0.0,7
1275,-200.0,200,0.0,7
1276,-153.0,153,1.0,7
1277,-200.0,200,0.0,7
1278,-200.0,200,0.0,7
1279,-200.0,200,0.0,7
1280,-200.0,200,0.0,7
1281,-200.0,200,0.0,7
1282,-200.0,200,0.0,7
1283,-200.0,200,0.0,7
1284,-200.0,200,0.0,7
1285,-200.0,200,0.0,7
1286,-200.0,200,0.0,7
1287,-154.0,154,1.0,7
1288,-200.0,200,0.0,7
1289,-200.0,200,0.0,7
1290,-200.0,200,0.0,7
1291,-200.0,200,0.0,7
1292,-200.0,200,0.0,7
1293,-200.0,200,0.0,7
1294,-200.0,200,0.0,7
1295,-173.0,173,1.0,7
1296,-200.0,200,0.0,7
1297,-200.0,200,0.0,7
1298,-200.0,200,0.0,7
1299,-200.0,200,0.0,7
1300,-200.0,200,0.0,7
1301,-200.0,200,0.0,7
1302,-200.0,200,0.0,7
1303,-200.0,200,0.0,7
1304,-200.0,200,0.0,7
1305,-200.0,200,0.0,7
1306,-200.0,200,0.0,7
1307,-200.0,200,0.0,7
1308,-200.0,200,0.0,7
1309,-199.0,199,1.0,7
1310,-200.0,200,0.0,7
1311,-200.0,200,0.0,7
1312,-200.0,200,0.0,7
1313,-200.0,200,0.0,7
1314,-200.0,200,0.0,7
1315,-200.0,200,0.0,7
1316,-200.0,200,0.0,7
1317,-198.0,198,1.0,7
1318,-171.0,171,1.0,7
1319,-200.0,200,0.0,7
1320,-168.0,168,1.0,7
1321,-200.0,200,0.0,7
1322,-200.0,200,0.0,7
1323,-199.0,199,1.0,7
1324,-193.0,193,1.0,7
1325,-194.0,194,1.0,7
1326,-200.0,200,0.0,7
1327,-195.0,195,1.0,7
1328,-193.0,193,1.0,7
1329,-194.0,194,1.0,7
1330,-188.0,188,1.0,7
1331,-200.0,200,0.0,7
1332,-195.0,195,1.0,7
1333,-191.0,191,1.0,7
1334,-200.0,200,0.0,7
1335,-200.0,200,0.0,7
1336,-200.0,200,0.0,7
1337,-186.0,186,1.0,7
1338,-191.0,191,1.0,7
1339,-200.0,200,0.0,7
1340,-200.0,200,0.0,7
1341,-190.0,190,1.0,7
1342,-196.0,196,1.0,7
1343,-191.0,191,1.0,7
1344,-200.0,200,0.0,7
1345,-185.0,185,1.0,7
1346,-196.0,196,1.0,7
1347,-200.0,200,0.0,7
1348,-194.0,194,1.0,7
1349,-200.0,200,0.0,7
1350,-193.0,193,1.0,7
1351,-200.0,200,0.0,7
1352,-200.0,200,0.0,7
1353,-200.0,200,0.0,7
1354,-200.0,200,0.0,7
1355,-190.0,190,1.0,7
1356,-200.0,200,0.0,7
1357,-200.0,200,0.0,7
1358,-200.0,200,0.0,7
1359,-200.0,200,0.0,7
1360,-200.0,200,0.0,7
1361,-200.0,200,0.0,7
1362,-200.0,200,0.0,7
1363,-200.0,200,0.0,7
1364,-200.0,200,0.0,7
1365,-200.0,200,0.0,7
1366,-200.0,200,0.0,7
1367,-200.0,200,0.0,7
1368,-200.0,200,0.0,7
1369,-200.0,200,0.0,7
1370,-200.0,200,0.0,7
1371,-200.0,200,0.0,7
1372,-200.0,200,0.0,7
1373,-200.0,200,0.0,7
1374,-200.0,200,0.0,7
1375,-195.0,195,1.0,7
1376,-200.0,200,0.0,7
1377,-200.0,200,0.0,7
1378,-200.0,200,0.0,7
1379,-200.0,200,0.0,7
1380,-200.0,200,0.0,7
1381,-200.0,200,0.0,7
1382,-200.0,200,0.0,7
1383,-200.0,200,0.0,7
1384,-195.0,195,1.0,7
1385,-174.0,174,1.0,7
1386,-200.0,200,0.0,7
1387,-200.0,200,0.0,7
1388,-200.0,200,0.0,7
1389,-200.0,200,0.0,7
1390,-200.0,200,0.0,7
1391,-200.0,200,0.0,7
1392,-200.0,200,0.0,7
1393,-200.0,200,0.0,7
1394,-200.0,200,0.0,7
1395,-200.0,200,0.0,7
1396,-200.0,200,0.0,7
1397,-195.0,195,1.0,7
1398,-178.0,178,1.0,7
1399,-200.0,200,0.0,7
1400,-195.0,195,1.0,7
1401,-173.0,173,1.0,7
1402,-166.0,166,1.0,7
1403,-193.0,193,1.0,7
1404,-189.0,189,1.0,7
1405,-173.0,173,1.0,7
1406,-161.0,161,1.0,7
1407,-179.0,179,1.0,7
1408,-173.0,173,1.0,7
1409,-154.0,154,1.0,7
1410,-195.0,195,1.0,7
1411,-187.0,187,1.0,7
1412,-175.0,175,1.0,7
1413,-167.0,167,1.0,7
1414,-192.0,192,1.0,7
1415,-189.0,189,1.0,7
1416,-181.0,181,1.0,7
1417,-165.0,165,1.0,7
1418,-186.0,186,1.0,7
1419,-153.0,153,1.0,7
1420,-181.0,181,1.0,7
1421,-170.0,170,1.0,7
1422,-191.0,191,1.0,7
1423,-162.0,162,1.0,7
1424,-187.0,187,1.0,7
1425,-167.0,167,1.0,7
1426,-160.0,160,1.0,7
1427,-184.0,184,1.0,7
1428,-194.0,194,1.0,7
1429,-166.0,166,1.0,7
1430,-169.0,169,1.0,7
1431,-158.0,158,1.0,7
1432,-165.0,165,1.0,7
1433,-161.0,161,1.0,7
1434,-166.0,166,1.0,7
1435,-163.0,163,1.0,7
1436,-166.0,166,1.0,7
1437,-166.0,166,1.0,7
1438,-200.0,200,0.0,7
1439,-200.0,200,0.0,7
1440,-184.0,184,1.0,7
1441,-200.0,200,0.0,7
1442,-174.0,174,1.0,7
1443,-200.0,200,0.0,7
1444,-185.0,185,1.0,7
1445,-171.0,171,1.0,7
1446,-200.0,200,0.0,7
1447,-200.0,200,0.0,7
1448,-155.0,155,1.0,7
1449,-200.0,200,0.0,7
1450,-200.0,200,0.0,7
1451,-169.0,169,1.0,7
1452,-200.0,200,0.0,7
1453,-200.0,200,0.0,7
1454,-200.0,200,0.0,7
1455,-200.0,200,0.0,7
1456,-200.0,200,0.0,7
1457,-171.0,171,1.0,7
1458,-200.0,200,0.0,7
1459,-200.0,200,0.0,7
1460,-173.0,173,1.0,7
1461,-157.0,157,1.0,7
1462,-200.0,200,0.0,7
1463,-167.0,167,1.0,7
1464,-200.0,200,0.0,7
1465,-200.0,200,0.0,7
1466,-200.0,200,0.0,7
1467,-200.0,200,0.0,7
1468,-200.0,200,0.0,7
1469,-200.0,200,0.0,7
1470,-200.0,200,0.0,7
1471,-200.0,200,0.0,7
1472,-200.0,200,0.0,7
1473,-200.0,200,0.0,7
1474,-200.0,200,0.0,7
1475,-200.0,200,0.0,7
1476,-200.0,200,0.0,7
1477,-200.0,200,0.0,7
1478,-200.0,200,0.0,7
1479,-200.0,200,0.0,7
1480,-200.0,200,0.0,7
1481,-200.0,200,0.0,7
1482,-200.0,200,0.0,7
1483,-200.0,200,0.0,7
1484,-200.0,200,0.0,7
1485,-200.0,200,0.0,7
1486,-200.0,200,0.0,7
1487,-200.0,200,0.0,7
1488,-200.0,200,0.0,7
1489,-200.0,200,0.0,7
1490,-200.0,200,0.0,7
1491,-200.0,200,0.0,7
1492,-200.0,200,0.0,7
1493,-200.0,200,0.0,7
1494,-200.0,200,0.0,7
1495,-200.0,200,0.0,7
1496,-200.0,200,0.0,7
1497,-200.0,200,0.0,7
1498,-200.0,200,0.0,7
1499,-200.0,200,0.0,7
1500,-200.0,200,0.0,7
1501,-200.0,200,0.0,7
1502,-200.0,200,0.0,7
1503,-200.0,200,0.0,7
1504,-200.0,200,0.0,7
1505,-200.0,200,0.0,7
1506,-200.0,200,0.0,7
1507,-200.0,200,0.0,7
1508,-159.0,159,1.0,7
1509,-200.0,200,0.0,7
1510,-200.0,200,0.0,7
1511,-200.0,200,0.0,7
1512,-200.0,200,0.0,7
1513,-200.0,200,0.0,7
1514,-200.0,200,0.0,7
1515,-200.0,200,0.0,7
1516,-200.0,200,0.0,7
1517,-200.0,200,0.0,7
1518,-200.0,200,0.0,7
1519,-200.0,200,0.0,7
1520,-200.0,200,0.0,7
1521,-200.0,200,0.0,7
1522,-164.0,164,1.0,7
1523,-200.0,200,0.0,7
1524,-200.0,200,0.0,7
1525,-166.0,166,1.0,7
1526,-200.0,200,0.0,7
1527,-167.0,167,1.0,7
1528,-200.0,200,0.0,7
1529,-164.0,164,1.0,7
1530,-193.0,193,1.0,7
1531,-200.0,200,0.0,7
1532,-156.0,156,1.0,7
1533,-165.0,165,1.0,7
1534,-200.0,200,0.0,7
1535,-200.0,200,0.0,7
1536,-200.0,200,0.0,7
1537,-200.0,200,0.0,7
1538,-200.0,200,0.0,7
1539,-200.0,200,0.0,7
1540,-200.0,200,0.0,7
1541,-200.0,200,0.0,7
1542,-200.0,200,0.0,7
1543,-200.0,200,0.0,7
1544,-200.0,200,0.0,7
1545,-200.0,200,0.0,7
1546,-200.0,200,0.0,7
1547,-200.0,200,0.0,7
1548,-200.0,200,0.0,7
1549,-200.0,200,0.0,7
1550,-200.0,200,0.0,7
1551,-200.0,200,0.0,7
1552,-200.0,200,0.0,7
1553,-200.0,200,0.0,7
1554,-200.0,200,0.0,7
1555,-200.0,200,0.0,7
1556,-200.0,200,0.0,7
1557,-200.0,200,0.0,7
1558,-200.0,200,0.0,7
1559,-200.0,200,0.0,7
1560,-200.0,200,0.0,7
1561,-200.0,200,0.0,7
1562,-200.0,200,0.0,7
1563,-200.0,200,0.0,7
1564,-200.0,200,0.0,7
1565,-200.0,200,0.0,7
1566,-200.0,200,0.0,7
1567,-200.0,200,0.0,7
1568,-200.0,200,0.0,7
1569,-200.0,200,0.0,7
1570,-200.0,200,0.0,7
1571,-200.0,200,0.0,7
1572,-200.0,200,0.0,7
1573,-200.0,200,0.0,7
1574,-200.0,200,0.0,7
1575,-200.0,200,0.0,7
1576,-200.0,200,0.0,7
1577,-200.0,200,0.0,7
1578,-200.0,200,0.0,7
1579,-200.0,200,0.0,7
1580,-200.0,200,0.0,7
1581,-200.0,200,0.0,7
1582,-200.0,200,0.0,7
1583,-200.0,200,0.0,7
1584,-200.0,200,0.0,7
1585,-200.0,200,0.0,7
1586,-200.0,200,0.0,7
1587,-200.0,200,0.0,7
1588,-200.0,200,0.0,7
1589,-200.0,200,0.0,7
1590,-200.0,200,0.0,7
1591,-200.0,200,0.0,7
1592,-200.0,200,0.0,7
1593,-200.0,200,0.0,7
1594,-200.0,200,0.0,7
1595,-200.0,200,0.0,7
1596,-200.0,200,0.0,7
1597,-200.0,200,0.0,7
1598,-200.0,200,0.0,7
1599,-200.0,200,0.0,7
1600,-200.0,200,0.0,7
1601,-200.0,200,0.0,7
1602,-200.0,200,0.0,7
1603,-200.0,200,0.0,7
1604,-200.0,200,0.0,7
1605,-200.0,200,0.0,7
1606,-200.0,200,0.0,7
1607,-200.0,200,0.0,7
1608,-200.0,200,0.0,7
1609,-200.0,200,0.0,7
1610,-200.0,200,0.0,7
1611,-200.0,200,0.0,7
1612,-200.0,200,0.0,7
1613,-200.0,200,0.0,7
1614,-200.0,200,0.0,7
1615,-200.0,200,0.0,7
1616,-200.0,200,0.0,7
1617,-200.0,200,0.0,7
1618,-200.0,200,0.0,7
1619,-200.0,200,0.0,7
1620,-200.0,200,0.0,7
1621,-200.0,200,0.0,7
1622,-200.0,200,0.0,7
1623,-200.0,200,0.0,7
1624,-200.0,200,0.0,7
1625,-200.0,200,0.0,7
1626,-200.0,200,0.0,7
1627,-200.0,200,0.0,7
1628,-200.0,200,0.0,7
1629,-200.0,200,0.0,7
1630,-200.0,200,0.0,7
1631,-200.0,200,0.0,7
1632,-200.0,200,0.0,7
1633,-200.0,200,0.0,7
1634,-200.0,200,0.0,7
1635,-197.0,197,1.0,7
1636,-200.0,200,0.0,7
1637,-200.0,200,0.0,7
1638,-200.0,200,0.0,7
1639,-200.0,200,0.0,7
1640,-200.0,200,0.0,7
1641,-200.0,200,0.0,7
1642,-200.0,200,0.0,7
1643,-200.0,200,0.0,7
1644,-200.0,200,0.0,7
1645,-200.0,200,0.0,7
1646,-200.0,200,0.0,7
1647,-197.0,197,1.0,7
1648,-200.0,200,0.0,7
1649,-200.0,200,0.0,7
1650,-200.0,200,0.0,7
1651,-200.0,200,0.0,7
1652,-200.0,200,0.0,7
1653,-200.0,200,0.0,7
1654,-200.0,200,0.0,7
1655,-163.0,163,1.0,7
1656,-200.0,200,0.0,7
1657,-193.0,193,1.0,7
1658,-164.0,164,1.0,7
1659,-166.0,166,1.0,7
1660,-164.0,164,1.0,7
1661,-200.0,200,0.0,7
1662,-200.0,200,0.0,7
1663,-163.0,163,1.0,7
1664,-200.0,200,0.0,7
1665,-195.0,195,1.0,7
1666,-190.0,190,1.0,7
1667,-195.0,195,1.0,7
1668,-188.0,188,1.0,7
1669,-160.0,160,1.0,7
1670,-200.0,200,0.0,7
1671,-183.0,183,1.0,7
1672,-167.0,167,1.0,7
1673,-153.0,153,1.0,7
1674,-181.0,181,1.0,7
1675,-200.0,200,0.0,7
1676,-193.0,193,1.0,7
1677,-200.0,200,0.0,7
1678,-195.0,195,1.0,7
1679,-197.0,197,1.0,7
1680,-189.0,189,1.0,7
1681,-200.0,200,0.0,7
1682,-165.0,165,1.0,7
1683,-200.0,200,0.0,7
1684,-200.0,200,0.0,7
1685,-200.0,200,0.0,7
1686,-162.0,162,1.0,7
1687,-161.0,161,1.0,7
1688,-200.0,200,0.0,7
1689,-193.0,193,1.0,7
1690,-186.0,186,1.0,7
1691,-163.0,163,1.0,7
1692,-164.0,164,1.0,7
1693,-163.0,163,1.0,7
1694,-194.0,194,1.0,7
1695,-164.0,164,1.0,7
1696,-200.0,200,0.0,7
1697,-156.0,156,1.0,7
1698,-200.0,200,0.0,7
1699,-200.0,200,0.0,7
1700,-171.0,171,1.0,7
1701,-159.0,159,1.0,7
1702,-169.0,169,1.0,7
1703,-200.0,200,0.0,7
1704,-200.0,200,0.0,7
1705,-200.0,200,0.0,7
1706,-200.0,200,0.0,7
1707,-200.0,200,0.0,7
1708,-169.0,169,1.0,7
1709,-200.0,200,0.0,7
1710,-160.0,160,1.0,7
1711,-163.0,163,1.0,7
1712,-199.0,199,1.0,7
1713,-198.0,198,1.0,7
1714,-153.0,153,1.0,7
1715,-200.0,200,0.0,7
1716,-200.0,200,0.0,7
1717,-162.0,162,1.0,7
1718,-194.0,194,1.0,7
1719,-200.0,200,0.0,7
1720,-191.0,191,1.0,7
1721,-170.0,170,1.0,7
1722,-197.0,197,1.0,7
1723,-193.0,193,1.0,7
1724,-166.0,166,1.0,7
1725,-200.0,200,0.0,7
1726,-200.0,200,0.0,7
1727,-157.0,157,1.0,7
1728,-200.0,200,0.0,7
1729,-198.0,198,1.0,7
1730,-155.0,155,1.0,7
1731,-193.0,193,1.0,7
1732,-200.0,200,0.0,7
1733,-154.0,154,1.0,7
1734,-195.0,195,1.0,7
1735,-189.0,189,1.0,7
1736,-154.0,154,1.0,7
1737,-158.0,158,1.0,7
1738,-151.0,151,1.0,7
1739,-200.0,200,0.0,7
1740,-187.0,187,1.0,7
1741,-153.0,153,1.0,7
1742,-163.0,163,1.0,7
1743,-167.0,167,1.0,7
1744,-196.0,196,1.0,7
1745,-164.0,164,1.0,7
1746,-167.0,167,1.0,7
1747,-200.0,200,0.0,7
1748,-200.0,200,0.0,7
1749,-165.0,165,1.0,7
1750,-164.0,164,1.0,7
1751,-200.0,200,0.0,7
1752,-169.0,169,1.0,7
1753,-169.0,169,1.0,7
1754,-200.0,200,0.0,7
1755,-200.0,200,0.0,7
1756,-200.0,200,0.0,7
1757,-166.0,166,1.0,7
1758,-178.0,178,1.0,7
1759,-127.0,127,1.0,7
1760,-174.0,174,1.0,7
1761,-178.0,178,1.0,7
1762,-200.0,200,0.0,7
1763,-149.0,149,1.0,7
1764,-162.0,162,1.0,7
1765,-200.0,200,0.0,7
1766,-173.0,173,1.0,7
1767,-179.0,179,1.0,7
1768,-200.0,200,0.0,7
1769,-158.0,158,1.0,7
1770,-200.0,200,0.0,7
1771,-200.0,200,0.0,7
1772,-200.0,200,0.0,7
1773,-200.0,200,0.0,7
1774,-196.0,196,1.0,7
1775,-200.0,200,0.0,7
1776,-200.0,200,0.0,7
1777,-200.0,200,0.0,7
1778,-200.0,200,0.0,7
1779,-200.0,200,0.0,7
1780,-200.0,200,0.0,7
1781,-200.0,200,0.0,7
1782,-200.0,200,0.0,7
1783,-200.0,200,0.0,7
1784,-200.0,200,0.0,7
1785,-200.0,200,0.0,7
1786,-200.0,200,0.0,7
1787,-200.0,200,0.0,7
1788,-200.0,200,0.0,7
1789,-200.0,200,0.0,7
1790,-200.0,200,0.0,7
1791,-193.0,193,1.0,7
1792,-200.0,200,0.0,7
1793,-200.0,200,0.0,7
1794,-200.0,200,0.0,7
1795,-200.0,200,0.0,7
1796,-200.0,200,0.0,7
1797,-200.0,200,0.0,7
1798,-200.0,200,0.0,7
1799,-200.0,200,0.0,7
1800,-200.0,200,0.0,7
1801,-200.0,200,0.0,7
1802,-200.0,200,0.0,7
1803,-184.0,184,1.0,7
1804,-200.0,200,0.0,7
1805,-200.0,200,0.0,7
1806,-200.0,200,0.0,7
1807,-200.0,200,0.0,7
